,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/target_network,config/gae_lambda,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
424,500.0,1715049781,,True,9,8c1404c4,2024-05-07_04-43-01,18.677039861679077,85.63514614105225,48835,Nicolass-Air.technicolor.net,127.0.0.1,85.63514614105225,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,50,50,8,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,8c1404c4
425,331.6666564941406,1715049851,,False,38,87c7b997,2024-05-07_04-44-11,2.301231861114502,151.35249614715576,48841,Nicolass-Air.technicolor.net,127.0.0.1,151.35249614715576,38,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,25,50,4,,0.00025,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,87c7b997
426,500.0,1715049900,,True,10,07cb2853,2024-05-07_04-45-00,25.12881112098694,196.27561211585999,48843,Nicolass-Air.technicolor.net,127.0.0.1,196.27561211585999,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,12,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,07cb2853
427,500.0,1715053102,,True,36,1ed37731,2024-05-07_05-38-22,5.369051933288574,3394.5314576625824,48846,Nicolass-Air.technicolor.net,127.0.0.1,3394.5314576625824,36,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,2,,3e-05,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,1ed37731
428,500.0,1715058235,,True,7,3e47fbf4,2024-05-07_07-03-55,1006.2757802009583,3126.9006609916687,49650,Nicolass-Air.technicolor.net,127.0.0.1,3126.9006609916687,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,2,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,3e47fbf4
429,500.0,1715056259,,True,12,ce447093,2024-05-07_06-30-59,10.43687391281128,1147.1739645004272,49655,Nicolass-Air.technicolor.net,127.0.0.1,1147.1739645004272,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,64,50,50,32,,0.0001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,ce447093
430,500.0,1715056241,,True,12,28451af4,2024-05-07_06-30-41,12.546341896057129,1124.9750456809998,49660,Nicolass-Air.technicolor.net,127.0.0.1,1124.9750456809998,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,150,50,2,,0.003,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,28451af4
431,500.0,1715060090,,True,15,29e3f673,2024-05-07_07-34-50,42.35873508453369,4974.038542032242,49669,Nicolass-Air.technicolor.net,127.0.0.1,4974.038542032242,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,64,150,50,12,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,29e3f673
432,412.20001220703125,1715060124,,False,31,e7944ed2,2024-05-07_07-35-24,17.710211992263794,5002.63934969902,49674,Nicolass-Air.technicolor.net,127.0.0.1,5002.63934969902,31,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,32,,0.0003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,e7944ed2
433,250.8333282470703,1715058219,,True,20,82ac1d97,2024-05-07_07-03-39,984.8462042808533,3093.035117149353,49679,Nicolass-Air.technicolor.net,127.0.0.1,3093.035117149353,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,12,,0.00025,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,82ac1d97
434,500.0,1715057199,,True,6,ebccb6bf,2024-05-07_06-46-39,947.1470289230347,2070.244326353073,49686,Nicolass-Air.technicolor.net,127.0.0.1,2070.244326353073,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,4,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,ebccb6bf
435,500.0,1715055233,,True,8,86115076,2024-05-07_06-13-53,22.628437995910645,100.57623863220215,49687,Nicolass-Air.technicolor.net,127.0.0.1,100.57623863220215,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,150,50,2,,0.0001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,86115076
436,144.6666717529297,1715060224,,True,20,dc0a256e,2024-05-07_07-37-04,4.772706985473633,92.7280752658844,50520,Nicolass-Air.technicolor.net,127.0.0.1,92.7280752658844,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,50,50,8,,0.003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,dc0a256e
437,500.0,1715060252,,True,23,c53f9e05,2024-05-07_07-37-32,5.554994106292725,118.22735691070557,50523,Nicolass-Air.technicolor.net,127.0.0.1,118.22735691070557,23,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,25,50,32,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,c53f9e05
438,500.0,1715060590,,True,10,9baaec85,2024-05-07_07-43-10,48.34477186203003,458.3183608055115,50528,Nicolass-Air.technicolor.net,127.0.0.1,458.3183608055115,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,100,50,4,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,9baaec85
439,500.0,1715060337,,True,11,83cc72b3,2024-05-07_07-38-57,22.4470272064209,200.9870743751526,50531,Nicolass-Air.technicolor.net,127.0.0.1,200.9870743751526,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,150,50,8,,0.003,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,83cc72b3
440,500.0,1715060420,,True,20,00d05a02,2024-05-07_07-40-20,6.797178030014038,276.8498566150665,50534,Nicolass-Air.technicolor.net,127.0.0.1,276.8498566150665,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,64,50,50,8,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,00d05a02
441,500.0,1715060410,,True,9,74824783,2024-05-07_07-40-10,31.484188079833984,263.82511496543884,50554,Nicolass-Air.technicolor.net,127.0.0.1,263.82511496543884,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,100,50,8,,0.0003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,74824783
442,272.8333435058594,1715060278,,True,20,44babebf,2024-05-07_07-37-58,4.640742063522339,127.97496366500854,50574,Nicolass-Air.technicolor.net,127.0.0.1,127.97496366500854,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,50,50,8,,3e-05,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,44babebf
443,500.0,1715060296,,True,15,c13be37a,2024-05-07_07-38-16,9.313049077987671,142.16941261291504,50603,Nicolass-Air.technicolor.net,127.0.0.1,142.16941261291504,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,64,,3e-05,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,c13be37a
444,500.0,1715060903,,True,10,8f7acf5a,2024-05-07_07-48-23,46.80137491226196,310.0856478214264,51257,Nicolass-Air.technicolor.net,127.0.0.1,310.0856478214264,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,8,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,8f7acf5a
445,164.6666717529297,1715060863,,True,20,47de395b,2024-05-07_07-47-43,17.315927982330322,268.8382592201233,51258,Nicolass-Air.technicolor.net,127.0.0.1,268.8382592201233,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,100,50,32,,0.00025,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,47de395b
446,500.0,1715061086,,True,19,c7319425,2024-05-07_07-51-26,41.81306600570679,489.46780157089233,51265,Nicolass-Air.technicolor.net,127.0.0.1,489.46780157089233,19,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,4,,0.0003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,c7319425
447,130.875,1715060647,,True,20,0320b78c,2024-05-07_07-44-07,2.3139071464538574,45.40998840332031,51270,Nicolass-Air.technicolor.net,127.0.0.1,45.40998840332031,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,2048,8,25,50,12,,0.0001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,0320b78c
448,500.0,1715060835,,True,5,79ed8e6c,2024-05-07_07-47-15,16.303606033325195,234.1291217803955,51279,Nicolass-Air.technicolor.net,127.0.0.1,234.1291217803955,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,150,50,2,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,79ed8e6c
449,500.0,1715060815,,True,18,7ce6e049,2024-05-07_07-46-55,10.854633331298828,206.54272270202637,51284,Nicolass-Air.technicolor.net,127.0.0.1,206.54272270202637,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,150,50,64,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,7ce6e049
450,500.0,1715060915,,True,18,73b12178,2024-05-07_07-48-35,12.437203168869019,302.71115612983704,51291,Nicolass-Air.technicolor.net,127.0.0.1,302.71115612983704,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,150,50,4,,0.0001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,73b12178
451,500.0,1715060716,,True,9,8eefffb7,2024-05-07_07-45-16,15.161119937896729,100.99608325958252,51294,Nicolass-Air.technicolor.net,127.0.0.1,100.99608325958252,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,100,50,2,,0.0001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,8eefffb7
452,500.0,1715061239,,True,14,fd1436b6,2024-05-07_07-53-59,6.273139953613281,146.97529935836792,52014,Nicolass-Air.technicolor.net,127.0.0.1,146.97529935836792,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,32,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,fd1436b6
453,500.0,1715061173,,True,13,16ca42f8,2024-05-07_07-52-53,9.904541254043579,77.64266681671143,52015,Nicolass-Air.technicolor.net,127.0.0.1,77.64266681671143,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,25,50,8,,0.00025,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,16ca42f8
454,500.0,1715061177,,True,12,fbac36a8,2024-05-07_07-52-57,11.916331052780151,80.32595205307007,52017,Nicolass-Air.technicolor.net,127.0.0.1,80.32595205307007,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,50,50,12,,0.001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,fbac36a8
455,500.0,1715061365,,True,20,9585625b,2024-05-07_07-56-05,12.104597091674805,267.35506892204285,52022,Nicolass-Air.technicolor.net,127.0.0.1,267.35506892204285,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,4,,0.001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,9585625b
456,500.0,1715061160,,True,14,723779eb,2024-05-07_07-52-40,7.905953884124756,57.45123648643494,52025,Nicolass-Air.technicolor.net,127.0.0.1,57.45123648643494,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,25,50,32,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,723779eb
457,500.0,1715061534,,True,26,4b7ed424,2024-05-07_07-58-54,9.073369979858398,426.84491991996765,52028,Nicolass-Air.technicolor.net,127.0.0.1,426.84491991996765,26,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,100,50,12,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,4b7ed424
458,500.0,1715061254,,True,20,68fd9272,2024-05-07_07-54-14,6.321238040924072,143.8132619857788,52043,Nicolass-Air.technicolor.net,127.0.0.1,143.8132619857788,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,32,,0.0001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,68fd9272
459,500.0,1715061231,,True,9,156e3c54,2024-05-07_07-53-51,9.420375108718872,117.384761095047,52052,Nicolass-Air.technicolor.net,127.0.0.1,117.384761095047,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,4,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,156e3c54
460,500.0,1715061744,,True,10,f8d8a6b6,2024-05-07_08-02-24,18.386010885238647,207.0042598247528,52718,Nicolass-Air.technicolor.net,127.0.0.1,207.0042598247528,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,150,50,12,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,f8d8a6b6
461,414.3999938964844,1715061825,,False,30,55af63ce,2024-05-07_08-03-45,4.0760581493377686,284.33804655075073,52721,Nicolass-Air.technicolor.net,127.0.0.1,284.33804655075073,30,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,4,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,55af63ce
462,500.0,1715061840,,True,6,1829e4d6,2024-05-07_08-04-00,35.2894651889801,298.5558476448059,52722,Nicolass-Air.technicolor.net,127.0.0.1,298.5558476448059,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,150,50,12,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,1829e4d6
463,278.8571472167969,1715061639,,True,20,a4843fe4,2024-05-07_08-00-39,4.296267986297607,93.48414349555969,52728,Nicolass-Air.technicolor.net,127.0.0.1,93.48414349555969,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,25,50,32,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,a4843fe4
464,500.0,1715061785,,True,10,56672892,2024-05-07_08-03-05,34.594072103500366,237.33991599082947,52730,Nicolass-Air.technicolor.net,127.0.0.1,237.33991599082947,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,150,50,32,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,56672892
465,500.0,1715061850,,True,12,4391217d,2024-05-07_08-04-10,23.389623880386353,298.60445189476013,52733,Nicolass-Air.technicolor.net,127.0.0.1,298.60445189476013,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,150,50,4,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,4391217d
466,297.5,1715062325,,False,36,b4ec6e3d,2024-05-07_08-12-05,6.456448793411255,769.5924229621887,52740,Nicolass-Air.technicolor.net,127.0.0.1,769.5924229621887,36,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,150,50,12,,3e-05,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,b4ec6e3d
467,500.0,1715061699,,True,5,080620fe,2024-05-07_08-01-39,23.07193875312805,140.16483545303345,52743,Nicolass-Air.technicolor.net,127.0.0.1,140.16483545303345,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,32,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,080620fe
468,259.77777099609375,1715063197,,True,20,d04ed33c,2024-05-07_08-26-37,49.380719900131226,867.8816573619843,53853,Nicolass-Air.technicolor.net,127.0.0.1,867.8816573619843,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,150,50,4,,0.00025,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d04ed33c
469,429.8333435058594,1715063680,,False,33,d11dfc30,2024-05-07_08-34-40,18.991085052490234,1350.7079627513885,53856,Nicolass-Air.technicolor.net,127.0.0.1,1350.7079627513885,33,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,32,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d11dfc30
470,139.42857360839844,1715062948,,True,20,99df27cb,2024-05-07_08-22-28,20.56718397140503,616.3353559970856,53861,Nicolass-Air.technicolor.net,127.0.0.1,616.3353559970856,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,100,50,4,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,99df27cb
471,500.0,1715062609,,True,12,48f9b44d,2024-05-07_08-16-49,49.06525373458862,274.80450105667114,53867,Nicolass-Air.technicolor.net,127.0.0.1,274.80450105667114,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,150,50,12,,3e-05,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,48f9b44d
472,500.0,1715062600,,True,12,3627ed88,2024-05-07_08-16-40,37.56412696838379,258.14456057548523,53871,Nicolass-Air.technicolor.net,127.0.0.1,258.14456057548523,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,150,50,12,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,3627ed88
473,500.0,1715062614,,True,20,656815b4,2024-05-07_08-16-54,16.75787591934204,268.9405393600464,53910,Nicolass-Air.technicolor.net,127.0.0.1,268.9405393600464,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,8,,3e-05,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,656815b4
474,500.0,1715062878,,True,13,41125556,2024-05-07_08-21-18,68.61934208869934,528.8953132629395,53915,Nicolass-Air.technicolor.net,127.0.0.1,528.8953132629395,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,2,,0.0003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,41125556
475,500.0,1715063072,,True,15,1d8f4851,2024-05-07_08-24-32,47.78525376319885,719.9377682209015,53922,Nicolass-Air.technicolor.net,127.0.0.1,719.9377682209015,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,32,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,1d8f4851
476,500.0,1715064137,,True,11,3fb2d3d8,2024-05-07_08-42-17,79.17171907424927,452.17191529273987,55992,Nicolass-Air.technicolor.net,127.0.0.1,452.17191529273987,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,150,50,2,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,3fb2d3d8
477,138.75,1715063898,,True,20,7a64fa22,2024-05-07_08-38-18,7.985384941101074,206.1687572002411,55996,Nicolass-Air.technicolor.net,127.0.0.1,206.1687572002411,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,150,50,4,,0.001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,7a64fa22
478,500.0,1715063786,,True,9,26e2cf98,2024-05-07_08-36-26,8.318884134292603,94.77941536903381,56016,Nicolass-Air.technicolor.net,127.0.0.1,94.77941536903381,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,32,,0.0003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,26e2cf98
479,500.0,1715063927,,True,18,88d64717,2024-05-07_08-38-47,4.593755006790161,236.04608154296875,56020,Nicolass-Air.technicolor.net,127.0.0.1,236.04608154296875,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,8,,0.0003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,88d64717
480,500.0,1715063899,,True,11,03525bdc,2024-05-07_08-38-19,12.422063112258911,200.85652923583984,56021,Nicolass-Air.technicolor.net,127.0.0.1,200.85652923583984,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,12,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,03525bdc
481,500.0,1715063883,,True,11,e40324b3,2024-05-07_08-38-03,16.31351590156555,181.2738618850708,56034,Nicolass-Air.technicolor.net,127.0.0.1,181.2738618850708,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,50,50,2,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,e40324b3
